UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
31219,31219,0,31312,31219,0.297011,21634,9585,1,12701,12701,11412,9572,155.838,155.719,8,10,5,2
