UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
6919,6919,0,6919,6919,0,3789,3130,1,8111,8111,720,6966,7.70654,7.6715,8,5,8,1
