UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
30020,30020,0,30090,30020,0.232635,16302,13718,1,4814,4814,1040,3138,43.2464,43.2282,8,8,3,1
