UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
37832,37832,0,38248,37832,1.08764,23816,14016,1,13497,13497,1040,11618,78.1941,78.0858,8,8,5,1
