UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
16340,16340,0,16422,16340,0.49933,10670,5670,1,5227,5227,720,4137,7.41359,7.39909,8,5,3,1
