UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
9502,9497,0.0526205,9502,9497,0.0526205,0,0,1,2762,2762,320,1878,4.47715,4.46992,8,5,8,1
