UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
43334,43334,0,43422,43334,0.202662,22587,20747,1,10161,10161,9089,7009,202.59,202.494,8,10,5,1
