UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
22175,22175,0,22195,22175,0.0901104,16794,5381,1,4707,4707,4445,4145,0.47918,0.469047,5,5,8,2
