UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
11203,11203,0,11203,11203,0,4737,6466,1,2692,2692,120,2539,0.234882,0.231637,2,5,5,1
