UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
16859.5,16859.5,0,17028,16859.5,0.989547,6495.5,10364,1,10893,10893,10087,7687,4.63807,4.52668,10,10,3,0.5
