UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
20448.5,20483.8,-0.172384,20572,20448.5,0.600331,10489.5,9959,3,40027,24600,15100,23555,52.7783,12.5145,10,10,5,0.5
