UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
20695,20695,0,20699,20692.9,0.0295908,7214,13481,3,29545,14600,14100,14937,19.1656,5.54798,5,8,8,0.5
