UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
18393,18393,0,18485,18393,0.497701,9311,9082,1,9244,9244,1532,7217,3.33123,3.2821,5,8,5,1
