UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
85617,85617,0,87004,85617,1.59418,61230,24387,1,26343,26343,2480,22766,9.88994,9.67691,8,10,5,2
