UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
19526,19526,0,19633,19526,0.545001,6266,13260,1,7943,7943,300,7627,0.942126,0.921929,2,8,3,1
