UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
34163,34163,0,34163,34163,0,13125,21038,1,11090,11090,1850,8713,4.5555,4.46734,5,10,5,1
