UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
21946,21946,0,22154,21921,1.05173,12985,8961,3,45800,19234,44734,19800,41.7072,9.19312,8,10,8,1
