UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
5049,5049,0,5049,5049,0,2884,2165,1,3572,3572,3015,2428,0.698434,0.687821,8,5,3,1
