UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
6612.5,6612.5,0,6612.5,6612.5,0,1880.5,4732,1,5290,5290,420,4822,1.64044,1.62002,2,8,5,0.5
