UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
24654,24654,0,24654,24654,0,5466,19188,1,17621,17621,17573,16933,3.18459,3.14732,2,10,5,0.5
