UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
14498,14498,0,14498,14492,0.041385,5631,8867,3,15428,8665,5200,9683,7.75941,1.43359,5,8,8,0.5
