UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
28104,28104,0,28396,28104,1.02831,17618,10486,1,10559,10559,9806,7886,4.22577,4.12848,8,10,5,2
