UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
66686,66686,0,66686,66686,0,42554,24132,1,11017,11017,10243,7523,4.71336,4.61307,8,10,3,2
