UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
6050,6050,0,6050,6050,0,2808,3242,1,3933,3933,3718,3468,0.457851,0.447349,5,5,8,1
