UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
3683.5,3683.5,0,3683.5,3683.5,0,1657.5,2026,1,2914,2914,675,1827,0.482507,0.476871,10,5,3,0.5
