UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
57298,57407.3,-0.190815,57786,57264.5,0.902468,41882,15416,13,36921,7236,26293,9651,65.8642,2.76874,8,8,3,2
