UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
60080,60080,0,60785,60080,1.15983,44428,15652,1,9022,9022,2600,5679,3.05392,2.9726,10,8,3,2
