UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
12056.5,12056.5,0,12056.5,12048.2,0.0684278,4494.5,7562,3,12820,7942,12474,8924,6.07745,1.26079,5,8,3,0.5
