UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
19793,19793,0,20351,19793,2.74188,13256,6537,1,7040,7040,6576,5426,3.36549,3.29159,5,10,3,2
