UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
12622,12622,0,12622,12622,0,7043,5579,1,5150,5150,4815,4208,0.926374,0.84367,8,5,3,0.5
