UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
25779,25791.3,-0.0477133,26116,25718.7,1.5211,13569,12210,13,103765,13405,82787,20113,175.471,4.39904,10,8,5,1
