UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,HeuristicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
6138.5,6138.5,0,6184.5,6138.5,0.743795,3419.5,2719,1,6442,6442,6113,5610,0.858292,0.840156,8,5,3,0.5
