UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
37593,37522.5,0.187535,37593,37522.5,0.187535,0,0,1,1717,1717,1360,1.86864,1.85726,8,5,5,2
