UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
38013,37901.8,0.292663,38013,37901.8,0.292663,0,0,1,5972,5972,5280,29.7092,29.663,8,10,5,0.5
