UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
31465,31465,0,31817.5,31465,1.10788,13244,18221,1,4843,4843,4160,19.8011,19.7775,8,8,5,0.5
