UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
41752,41752,0,41829,41752,0.184083,26234,15518,1,4709,4709,3900,4.63174,4.59312,10,8,5,1
