UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
17653,17653,0,17653,17653,0,0,0,1,437,437,380,0.320168,0.318655,2,8,8,2
