UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
15420,15420,0,15464,15420,0.284532,4855,10565,1,6761,6761,5900,5.31082,5.27662,10,10,3,0.5
