UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
24747,24747,0,24747,24747,0,7339,17408,1,2607,2607,2184,2.27762,2.26682,5,10,3,0.5
