UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
38862,38862,0,38990,38862,0.328289,26488,12374,1,1469,1469,1150,0.790603,0.785689,5,8,3,2
