UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
8805,8805,0,8805,8803,0.0227144,5175,3630,3,1839,527,1752,1.81407,0.421313,2,8,8,1
