UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
16896,16896,0,16898,16896,0.0118357,11976,4920,1,776,776,545,0.24312,0.241298,5,5,5,2
