UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
27592,27592,0,27675,27592,0.29991,13957,13635,1,6489,6489,5300,6.04669,5.99201,10,10,5,1
