UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
31231,31236.3,-0.017077,31263,31219.5,0.139142,8166,23065,3,29235,3985,28691,26.7911,4.41457,5,10,8,0.5
