UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
17788,17788,0,17801,17788,0.0730296,10968,6820,1,2720,2720,2128,1.06488,1.05505,10,5,8,1
