UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
26081,26081,0,26363.5,26081,1.07156,11702,14379,1,4096,4096,3200,3.87315,3.84988,8,8,5,0.5
