UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
28186,28186,0,28247,28186,0.215952,15264,12922,1,2001,2001,1500,1.55856,1.55136,5,8,8,1
