UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
10327,10327,0,10342.5,10327,0.149867,4833,5494,1,1111,1111,705,0.38464,0.382104,8,5,3,0.5
