UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
20570.5,20570.5,0,20665.5,20570.5,0.459703,5863.5,14707,1,8992,8992,8098,10.3628,10.2696,8,10,3,0.5
