UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
13173,13173,0,13287,13168.3,0.893104,9388,4085,5,8063,2151,7555,8.68487,0.814713,10,5,3,1
