UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
19363,19363,0,19484,19363,0.621022,9330,10033,1,2443,2443,1850,2.07803,2.06425,5,10,5,1
