UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
24930.5,24930.5,0,24939.5,24930.5,0.0360873,9459.5,15471,1,7712,7712,6846,7.25733,7.22201,10,8,5,0.5
