UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
31354,31354,0,31712,31354,1.12891,15089,16265,1,5523,5523,4850,6.37083,6.30832,5,10,5,1
