UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
14215,14224.3,-0.0656583,14543,14208,2.30351,10262,3953,3,5124,2124,4500,5.1383,0.972709,10,5,8,1
