UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
12231,12231,0,12282,12231,0.415242,5262,6969,1,2295,2295,1950,1.46119,1.45271,5,8,3,1
