UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
12418,12418,0,12418,12418,0,7278,5140,1,342,342,300,0.163649,0.162381,2,5,8,2
