UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
31353,31368,-0.0478423,31410,31329.5,0.256288,15019,16334,3,29324,5644,28240,30.6166,5.982,8,10,5,1
