UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
43190,43190.5,-0.00115768,44252,43120.5,2.55695,27829,15361,35,582443,5572,580971,1932.58,8.36735,10,10,8,1
