UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
8985,8985,0,8996,8985,0.122277,4402,4583,1,299,299,280,0.165929,0.164519,2,5,3,1
