UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
50753,50753,0,50842,50753,0.175052,31752,19001,1,2782,2782,2200,2.56398,2.55032,5,10,5,2
