UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
19756,19756,0,20129,19756,1.85305,10540,9216,1,5711,5711,4700,5.55891,5.49427,10,10,8,1
