UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
16167.5,16167.5,0,16229,16167.5,0.378951,7295.5,8872,1,3921,3921,3100,2.94132,2.92182,10,8,8,0.5
