UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
16110.5,16110.5,0,16110.5,16110.5,2.25814e-14,2877.5,13233,1,963,963,922,1.14702,1.14267,2,8,5,0.5
