UB,LB,gap(%),InitObj,RootLB,gap_lb(%),AlphaSumServiceTime,SumProductionCost,NumNodes,AllColumn,RootColumn,DynamicColumn,AllTime,RootTime,Mach,Job_rate,Fam,pre_factor
3317,3317,0,3317,3317,0,1087,2230,1,375,375,353,0.266266,0.265115,2,5,5,0.5
